bin	completeness	contamination	ncbi_lng
bin.17.fa	4.66	1.55	1-131567-2759-2698737-33634-2696291-33859-420622-420617
bin.18.fa	0.45	0.0	1-131567-2759-554915-2605435-142796-33083-2058181
bin.21.fa	5.26	0.0	1-131567-2759-2698737-33634-2696291-2825-96792-98651-89043
bin.19.fa	18.07	3.61	1-131567-2759-2698737-33630-5878-431838-33829-141411-200604-211026
bin.24.fa	93.0	74.4	1-131567-2759-33090-3041-2692248-75966-2507901-2507902-13786
bin.36.fa	42.2	7.4	1-131567-2759-33090-3041-2692248-75966-2507901-2507902-13786
bin.8.fa	19.55	0.0	1-131567-2759-33154-4751-451864-4890-716545-147538-716546-147547-1520881-388435-5197-157822-78060
bin.40.fa	88.35	0.38	1-131567-2759-33154-4751-451864-4890-716545-147538-716546-147547-1520881-388435-5197-157822-78060
bin.13.fa	0.78	0.0	1-131567-2759-2698737-33630-5878-431838-33829-194286-486728-311384
